MUA_SOURCE_ID,MUA_AREA_CD,MUA_DESIGNATION_TYP_CD,MUA_DESIGNATION_TYP_DESC,MUA_STATUS_CD,MUA_STATUS_DESC,CENSUS_TRACT,MUA_DESIGNATION_DT,MUA_DESIGNATION_DT_TXT,MUA_SCORE,MUA_SERVICE_AREA_NM,MUA_UPDATE_DT,MUA_UPDATE_DT_TXT,US_MEXICO_BORDER_100KM_IND,US_MEXICO_BORDER_COUNTY_IND,STATE_COUNTY_FIPS_CD,COUNTY_FIPS_CD,LIST_BOX_COUNTY_NM,COUNTY_NM,COUNTY_DESC,REGION_CD,REGION_NM,STATE_FIPS_CD,STATE_NM,STATE_ABBR,POVERTY_100_PCT_NUM,POP_AGE_65_OVER_PCT,INFANT_MORTALITY_RATE,PROVIDER_1000_POP_RATIO,POVERTY_100_PCT_NUM_IMU,POP_AGE_65_OVER_PCT_IMU,INFANT_MORTALITY_RATE_IMU,PROVIDER_1000_POP_RATIO_IMU,DW_RECORD_CREATE_DT,DW_RECORD_CREATE_DT_TXT,PRIMARY_STATE_FIPS_CD,PRIMARY_STATE_ABBR,PRIMARY_STATE_NM,PRIMARY_REGION_CD,PRIMARY_REGION_NM,CMN_REGION_CD,CMN_REGION_NM,CMN_STATE_NM,CMN_STATE_ABBR,CMN_STATE_FIPS_CD,CMN_STATE_COUNTY_FIPS_CD,CMN_COUNTY_NM_STATE_ABBR,BREAK_DESIGNATION_IND,MUA_COMP_DESIGNATION_DT,MUA_COMP_DESIGNATION_DT_TXT,MUA_COMP_GEO_NM,MUA_COMP_GEO_TYP_CD,MUA_COMP_GEO_TYP_DESC,MUA_COMP_GEO_TYP_ID,MUA_COMP_LAST_UPDATE_DT,MUA_COMP_STATUS_CD,MUA_COMP_STATUS_DESC,MUA_COMP_UPDATE_DT_TXT,MUA_DESIGNATION_POP,MUA_METRO_IND_CD,MUA_METRO_IND_DESC,MUA_METRO_IND_ID,MUA_POPULATION_TYP_CD,MUA_POPULATION_TYP_DESC,MUA_POPULATION_TYP_ID,MUA_RES_CIV_POP,MUA_WITHDRAWAL_DT,MUA_WITHDRAWAL_DT_TXT,RURAL_STATUS_CD,RURAL_STATUS_DESC,PROVIDER_1000_POP
3047,44009050104,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,501.04,4/22/1994,4/22/1994,0,Low Inc - Washington Service Area,7/12/1994,7/12/1994,N,N,44009,9,Washington County,Washington,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44009,"Washington County, RI",N,4/22/1994,4/22/1994,501.04,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3047,44009050301,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,503.01,4/22/1994,4/22/1994,0,Low Inc - Washington Service Area,7/12/1994,7/12/1994,N,N,44009,9,Washington County,Washington,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44009,"Washington County, RI",N,4/22/1994,4/22/1994,503.01,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030601,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,306.01,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,306.01,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030602,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,306.02,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,306.02,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030700,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,307,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,307,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030800,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,308,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,308,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030902,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,309.02,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,309.02,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030500,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,305,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,305,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3044,44001030901,MUA-GE,Medically Underserved Area ?�ô Governor?�Ös Exception,D,Designated,309.01,4/22/1994,4/22/1994,0,Low Inc - Warren/Bristol Service Area,7/12/1994,7/12/1994,N,N,44001,1,Bristol County,Bristol,County            ,1,Region I,44,Rhode Island,RI,,,,,,,,,12/17/2019,12/17/2019,44,RI,Rhode Island,1,Region I,1,Region I,Rhode Island,RI,44,44001,"Bristol County, RI",N,4/22/1994,4/22/1994,309.01,CT,Census Tract,1,7/12/1994,D,Designated,7/12/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007000400,MUA,Medically Underserved Area,D,Designated,4,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,4,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007000500,MUA,Medically Underserved Area,D,Designated,5,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,5,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007000300,MUA,Medically Underserved Area,D,Designated,3,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,3,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007000600,MUA,Medically Underserved Area,D,Designated,6,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,6,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007000900,MUA,Medically Underserved Area,D,Designated,9,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,9,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007001000,MUA,Medically Underserved Area,D,Designated,10,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,10,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007002500,MUA,Medically Underserved Area,D,Designated,25,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,25,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
3543,50007002400,MUA,Medically Underserved Area,D,Designated,24,3/1/1994,3/1/1994,58,Old North End Service Area,3/1/1994,3/1/1994,N,N,50007,7,Chittenden County,Chittenden,County            ,1,Region I,50,Vermont,VT,,,,,,,,,12/17/2019,12/17/2019,50,VT,Vermont,1,Region I,1,Region I,Vermont,VT,50,50007,"Chittenden County, VT",N,3/1/1994,3/1/1994,24,CT,Census Tract,1,3/1/1994,D,Designated,3/1/1994,,0,Unknown,0,TRC,Medically Underserved Area,9,,,,N,Non-Rural,
7664,34027043500,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,435,5/27/2008,5/27/2008,64.5,LOW INC-MORRISTOWN,5/27/2008,5/27/2008,N,N,34027,27,Morris County,Morris,County            ,2,Region II,34,New Jersey,NJ,14.8,10.1,3.5,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34027,"Morris County, NJ",N,5/27/2009,5/27/2009,435,CT,Census Tract,1,5/27/2009,D,Designated,5/27/2009,2689,0,Unknown,0,LI,MUP Low Income,2,3489,,,N,Non-Rural,0.12
7664,34027043800,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,438,5/27/2008,5/27/2008,64.5,LOW INC-MORRISTOWN,5/27/2008,5/27/2008,N,N,34027,27,Morris County,Morris,County            ,2,Region II,34,New Jersey,NJ,14.8,10.1,3.5,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34027,"Morris County, NJ",N,5/27/2009,5/27/2009,438,CT,Census Tract,1,5/27/2009,D,Designated,5/27/2009,2689,0,Unknown,0,LI,MUP Low Income,2,3489,,,N,Non-Rural,0.12
7507,34015501402,MUP,Medically Underserved Population,D,Designated,5014.02,12/12/2005,12/12/2005,59.2,Low Inc - Gloucester,12/12/2005,12/12/2005,N,N,34015,15,Gloucester County,Gloucester,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34015,"Gloucester County, NJ",N,12/12/2005,12/12/2005,5014.02,CT,Census Tract,1,12/12/2005,D,Designated,12/12/2005,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
7507,34015501403,MUP,Medically Underserved Population,D,Designated,5014.03,12/12/2005,12/12/2005,59.2,Low Inc - Gloucester,12/12/2005,12/12/2005,N,N,34015,15,Gloucester County,Gloucester,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34015,"Gloucester County, NJ",N,12/12/2005,12/12/2005,5014.03,CT,Census Tract,1,12/12/2005,D,Designated,12/12/2005,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
7507,34015501404,MUP,Medically Underserved Population,D,Designated,5014.04,12/12/2005,12/12/2005,59.2,Low Inc - Gloucester,12/12/2005,12/12/2005,N,N,34015,15,Gloucester County,Gloucester,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34015,"Gloucester County, NJ",N,12/12/2005,12/12/2005,5014.04,CT,Census Tract,1,12/12/2005,D,Designated,12/12/2005,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013013300,MUP,Medically Underserved Population,D,Designated,133,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,133,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012100,MUP,Medically Underserved Population,D,Designated,121,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,121,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012200,MUP,Medically Underserved Population,D,Designated,122,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,122,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012300,MUP,Medically Underserved Population,D,Designated,123,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,123,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012400,MUP,Medically Underserved Population,D,Designated,124,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,5/12/1994,5/12/1994,124,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012500,MUP,Medically Underserved Population,D,Designated,125,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,125,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012600,MUP,Medically Underserved Population,D,Designated,126,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,126,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012800,MUP,Medically Underserved Population,D,Designated,128,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,128,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013012900,MUP,Medically Underserved Population,D,Designated,129,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,129,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013013100,MUP,Medically Underserved Population,D,Designated,131,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,131,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013013200,MUP,Medically Underserved Population,D,Designated,132,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,4/28/1995,4/28/1995,132,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013011900,MUP,Medically Underserved Population,D,Designated,119,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,5/12/1994,5/12/1994,119,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
2136,34013013000,MUP,Medically Underserved Population,D,Designated,130,4/28/1995,4/28/1995,39.7,Low Inc - Irvington Service Area,4/28/1995,4/28/1995,N,N,34013,13,Essex County,Essex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34013,"Essex County, NJ",N,5/12/1994,5/12/1994,130,CT,Census Tract,1,4/28/1995,D,Designated,4/28/1995,,0,Unknown,0,LI,MUP Low Income,2,,,,N,Non-Rural,
7446,34011030502,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,305.02,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,305.02,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
7446,34011030100,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,301,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,301,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
7446,34011030200,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,302,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,302,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
7446,34011030300,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,303,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,303,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
7446,34011030400,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,304,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,304,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
7446,34011030501,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,305.01,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,305.01,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
7446,34011010800,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,108,11/18/2004,11/18/2004,0,Low Inc - Deerfield/millville,11/18/2004,11/18/2004,N,N,34011,11,Cumberland County,Cumberland,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34011,"Cumberland County, NJ",N,11/18/2004,11/18/2004,108,CT,Census Tract,1,11/18/2004,D,Designated,11/18/2004,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
6165,34023004500,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,45,11/22/2000,11/22/2000,0,Low Inc - City Of Perth Amboy,11/22/2000,11/22/2000,N,N,34023,23,Middlesex County,Middlesex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34023,"Middlesex County, NJ",N,11/22/2000,11/22/2000,45,CT,Census Tract,1,11/22/2000,D,Designated,11/22/2000,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
6165,34023004700,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,47,11/22/2000,11/22/2000,0,Low Inc - City Of Perth Amboy,11/22/2000,11/22/2000,N,N,34023,23,Middlesex County,Middlesex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34023,"Middlesex County, NJ",N,11/22/2000,11/22/2000,47,CT,Census Tract,1,11/22/2000,D,Designated,11/22/2000,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
6165,34023004400,MUP-GE,Medically Underserved Population ?�ô Governor?�Ös Exception,D,Designated,44,11/22/2000,11/22/2000,0,Low Inc - City Of Perth Amboy,11/22/2000,11/22/2000,N,N,34023,23,Middlesex County,Middlesex,County            ,2,Region II,34,New Jersey,NJ,,,,,,,,,12/17/2019,12/17/2019,34,NJ,New Jersey,2,Region II,2,Region II,New Jersey,NJ,34,34023,"Middlesex County, NJ",N,11/22/2000,11/22/2000,44,CT,Census Tract,1,11/22/2000,D,Designated,11/22/2000,,0,Unknown,0,Other,MUP Other Population,8,,,,N,Non-Rural,
