Source_ID,Source_Name,Status_Code,Status_Description,Type_Code,Type_Desc,Address,City,State_Abbr,Postal_Code,Degree_of_Shortage,Designation_Date,Designation_Last_Update_Date,Designation_Pop,Estimated_Underserved_Pop,Estimated_Served_Pop,Formal_Ratio,Total_FTE_Clinicians,Metropolitan_Indicator_Code,Metropolitan_Indicator_Desc,Provider_Ratio_Goal,Percent_Pop_Below_Poverty,HPSA_Score,HPSA_Shortage,Discipline_Class_Num,Discipline_Class_Desc,Component_Source_ID,Component_Source_Name,Component_Status_Code,Component_Status_Desc,Component_Type_Code,Component_Type_Desc,Component_State_Abbr,Component_Postal_Code,Component_Designation_Date,Component_Designation_Date_String,Component_Designation_Last_Update_Date,Geography_ID,CountyFIPS,County_Name,StateCountyFIPS,State_FIPS,State_Abbr_2,State_Name,Primary_State_Name,Primary_State_FIPS,Primary_HHS_Region_Name,US_Mexico_Border_County,US_Mexico_Border_100km,Data_Warehouse_Record_Create_Date,Data_Warehouse_Record_Create_Date_Text,HPSA_Name,HPSA_Component_Name,Break_in_Designation,Geocoding_Primary_X,Geocoding_Primary_Y,HPSA_Pop_Type_Code,HPSA_Pop_Type_Desc,HPSA_Resident_Civilian_Pop,Common_City_Name_with_State_Abbr,Common_Postal_Code,Common_County_Name,Common_StateCounty_FIPS,Common_State_Abbr,Common_State_Name,Common_State_FIPS,Common_Region_Name,HPSA_Withdrawn_Date,HPSA_Withdrawn_Date_String,Provider_Type,Rural_Status_Desc,HPSA_Designation_Pop_Type_Desc
7059990509,Mountain Home Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,6/16/1986,6/26/2017,112265,22265,90000,37422:1,3,0,Unknown,30000:1,14.9,18,0.74,7,Mental Health,,Newton,W,Withdrawn,SCTY,Single County,AR,,6/16/1986,6/16/1986,6/26/2017,5101,101,Newton,5101,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mountain Home Catchment Area,Newton,N,,,TRC,Geographic Population,112249,,,"Newton County, AR",5101,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990509,Mountain Home Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,6/16/1986,6/26/2017,112265,22265,90000,37422:1,3,0,Unknown,30000:1,14.9,18,0.74,7,Mental Health,,Marion,W,Withdrawn,SCTY,Single County,AR,,6/16/1986,6/16/1986,6/26/2017,5089,89,Marion,5089,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mountain Home Catchment Area,Marion,N,,,TRC,Geographic Population,112249,,,"Marion County, AR",5089,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990504,Monticello Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,7/19/1978,6/26/2017,76887,16887,60000,38444:1,2,0,Unknown,30000:1,22.1,19,0.56,7,Mental Health,,Desha,W,Withdrawn,SCTY,Single County,AR,,7/19/1978,7/19/1978,6/26/2017,5041,41,Desha,5041,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Monticello Catchment Area,Desha,N,,,TRC,Geographic Population,76005,,,"Desha County, AR",5041,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990504,Monticello Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,7/19/1978,6/26/2017,76887,16887,60000,38444:1,2,0,Unknown,30000:1,22.1,19,0.56,7,Mental Health,,Drew,W,Withdrawn,SCTY,Single County,AR,,7/19/1978,7/19/1978,6/26/2017,5043,43,Drew,5043,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Monticello Catchment Area,Drew,N,,,TRC,Geographic Population,76005,,,"Drew County, AR",5043,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990504,Monticello Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,7/19/1978,6/26/2017,76887,16887,60000,38444:1,2,0,Unknown,30000:1,22.1,19,0.56,7,Mental Health,,Chicot,W,Withdrawn,SCTY,Single County,AR,,7/19/1978,7/19/1978,6/26/2017,5017,17,Chicot,5017,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Monticello Catchment Area,Chicot,N,,,TRC,Geographic Population,76005,,,"Chicot County, AR",5017,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990504,Monticello Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,7/19/1978,6/26/2017,76887,16887,60000,38444:1,2,0,Unknown,30000:1,22.1,19,0.56,7,Mental Health,,Ashley,W,Withdrawn,SCTY,Single County,AR,,7/19/1978,7/19/1978,6/26/2017,5003,3,Ashley,5003,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Monticello Catchment Area,Ashley,N,,,TRC,Geographic Population,76005,,,"Ashley County, AR",5003,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990504,Monticello Catchment Area,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,7/19/1978,6/26/2017,76887,16887,60000,38444:1,2,0,Unknown,30000:1,22.1,19,0.56,7,Mental Health,,Bradley,W,Withdrawn,SCTY,Single County,AR,,7/19/1978,7/19/1978,6/26/2017,5011,11,Bradley,5011,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Monticello Catchment Area,Bradley,N,,,TRC,Geographic Population,76005,,,"Bradley County, AR",5011,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
705117,Prairie County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,AR,,Not applicable,11/4/1991,6/26/2017,8660,8660,0,,0,0,Unknown,30000:1,15.5,12,0.29,7,Mental Health,,Prairie,W,Withdrawn,SCTY,Single County,AR,,11/4/1991,11/4/1991,6/26/2017,5117,117,Prairie,5117,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Prairie County,Prairie,N,,,TRC,Geographic Population,8660,,,"Prairie County, AR",5117,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990513,Hot Springs Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,3/14/1997,6/26/2017,165184,61184,104000,31766:1,5.2,0,Unknown,20000:1,15.7,14,3.06,7,Mental Health,,Garland,W,Withdrawn,SCTY,Single County,AR,,3/14/1997,3/14/1997,6/26/2017,5051,51,Garland,5051,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Hot Springs Catchment Area,Garland,N,,,TRC,Geographic Population,165184,,,"Garland County, AR",5051,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990513,Hot Springs Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,3/14/1997,6/26/2017,165184,61184,104000,31766:1,5.2,0,Unknown,20000:1,15.7,14,3.06,7,Mental Health,,Pike,W,Withdrawn,SCTY,Single County,AR,,3/14/1997,3/14/1997,6/26/2017,5109,109,Pike,5109,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Hot Springs Catchment Area,Pike,N,,,TRC,Geographic Population,165184,,,"Pike County, AR",5109,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990513,Hot Springs Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,3/14/1997,6/26/2017,165184,61184,104000,31766:1,5.2,0,Unknown,20000:1,15.7,14,3.06,7,Mental Health,,Clark,W,Withdrawn,SCTY,Single County,AR,,3/14/1997,3/14/1997,6/26/2017,5019,19,Clark,5019,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Hot Springs Catchment Area,Clark,N,,,TRC,Geographic Population,165184,,,"Clark County, AR",5019,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990513,Hot Springs Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,3/14/1997,6/26/2017,165184,61184,104000,31766:1,5.2,0,Unknown,20000:1,15.7,14,3.06,7,Mental Health,,Hot Spring,W,Withdrawn,SCTY,Single County,AR,,3/14/1997,3/14/1997,6/26/2017,5059,59,Hot Spring,5059,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Hot Springs Catchment Area,Hot Spring,N,,,TRC,Geographic Population,165184,,,"Hot Spring County, AR",5059,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990513,Hot Springs Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,3/14/1997,6/26/2017,165184,61184,104000,31766:1,5.2,0,Unknown,20000:1,15.7,14,3.06,7,Mental Health,,Montgomery,W,Withdrawn,SCTY,Single County,AR,,3/14/1997,3/14/1997,6/26/2017,5097,97,Montgomery,5097,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Hot Springs Catchment Area,Montgomery,N,,,TRC,Geographic Population,165184,,,"Montgomery County, AR",5097,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Craighead,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5031,31,Craighead,5031,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Craighead,N,,,TRC,Geographic Population,250981,,,"Craighead County, AR",5031,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Clay,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5021,21,Clay,5021,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Clay,N,,,TRC,Geographic Population,250981,,,"Clay County, AR",5021,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Greene,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5055,55,Greene,5055,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Greene,N,,,TRC,Geographic Population,250981,,,"Greene County, AR",5055,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Poinsett,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5111,111,Poinsett,5111,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Poinsett,N,,,TRC,Geographic Population,250981,,,"Poinsett County, AR",5111,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Lawrence,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5075,75,Lawrence,5075,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Lawrence,N,,,TRC,Geographic Population,250981,,,"Lawrence County, AR",5075,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Mississippi,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5093,93,Mississippi,5093,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Mississippi,N,,,TRC,Geographic Population,250981,,,"Mississippi County, AR",5093,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990507,Jonesboro Catchment Area,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,7/14/1981,6/26/2017,250981,76981,174000,28848:1,8.7,0,Unknown,20000:1,17.5,16,3.85,7,Mental Health,,Randolph,W,Withdrawn,SCTY,Single County,AR,,7/14/1981,7/14/1981,6/26/2017,5121,121,Randolph,5121,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Jonesboro Catchment Area,Randolph,N,,,TRC,Geographic Population,250981,,,"Randolph County, AR",5121,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Cleburne,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5023,23,Cleburne,5023,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Cleburne,N,,,TRC,Geographic Population,225005,,,"Cleburne County, AR",5023,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Jackson,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5067,67,Jackson,5067,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Jackson,N,,,TRC,Geographic Population,225005,,,"Jackson County, AR",5067,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Izard,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5065,65,Izard,5065,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Izard,N,,,TRC,Geographic Population,225005,,,"Izard County, AR",5065,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Independence,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5063,63,Independence,5063,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Independence,N,,,TRC,Geographic Population,225005,,,"Independence County, AR",5063,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Sharp,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5135,135,Sharp,5135,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Sharp,N,,,TRC,Geographic Population,225005,,,"Sharp County, AR",5135,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Stone,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5137,137,Stone,5137,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Stone,N,,,TRC,Geographic Population,225005,,,"Stone County, AR",5137,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Woodruff,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5147,147,Woodruff,5147,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Woodruff,N,,,TRC,Geographic Population,225005,,,"Woodruff County, AR",5147,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Fulton,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5049,49,Fulton,5049,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Fulton,N,,,TRC,Geographic Population,225005,,,"Fulton County, AR",5049,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,Van Buren,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5141,141,Van Buren,5141,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,Van Buren,N,,,TRC,Geographic Population,225005,,,"Van Buren County, AR",5141,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7059990505,MHCA Batesville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,AR,,Not applicable,9/17/1979,6/26/2017,225005,77005,148000,30406:1,7.4,0,Unknown,20000:1,15.7,14,3.85,7,Mental Health,,White,W,Withdrawn,SCTY,Single County,AR,,9/17/1979,9/17/1979,6/26/2017,5145,145,White,5145,5,AR,Arkansas,Arkansas,5,Region VI,N,N,12/17/2019,12/17/2019,Mental Health Catchment Area Batesville,White,N,,,TRC,Geographic Population,225005,,,"White County, AR",5145,AR,Arkansas,5,Region VI,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
722121,West Baton Rouge,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,11/22/2005,7/6/2010,21153,21153,0,,0,M,Metropolitan,20000:1,,15,0.71,7,Mental Health,,West Baton Rouge,W,Withdrawn,SCTY,Single County,LA,,11/22/2005,11/22/2005,7/6/2010,22121,121,West Baton Rouge,22121,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,West Baton Rouge,West Baton Rouge,N,,,TRC,Geographic Population,,,,"West Baton Rouge Parish, LA",22121,LA,Louisiana,22,Region VI,7/6/2010,7/6/2010,Psychiatrist,Non-Rural,Geographic Population
722095,St. John the Baptist,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,11/22/2005,3/23/2011,54733,54733,0,,0,M,Metropolitan,20000:1,,0,1.8,7,Mental Health,,St. John the Baptist,W,Withdrawn,SCTY,Single County,LA,,11/22/2005,11/22/2005,3/23/2011,22095,95,St. John the Baptist,22095,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,St. John the Baptist,St. John the Baptist,N,,,TRC,Geographic Population,,,,"St. John the Baptist Parish, LA",22095,LA,Louisiana,22,Region VI,3/23/2011,3/23/2011,Psychiatrist,Non-Rural,Geographic Population
722079,Rapides,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,3/17/2009,6/20/2013,120845,14845,106000,22801:1,5.3,M,Metropolitan,20000:1,,17,0.74,7,Mental Health,,Rapides,W,Withdrawn,SCTY,Single County,LA,,3/17/2009,3/17/2009,6/20/2013,22079,79,Rapides,22079,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,Rapides,Rapides,N,,,TRC,Geographic Population,,,,"Rapides Parish, LA",22079,LA,Louisiana,22,Region VI,6/20/2013,6/20/2013,Psychiatrist,Rural,Geographic Population
722071,Orleans,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,2/17/2006,2/1/2012,462269,28269,434000,21303:1,21.7,M,Metropolitan,20000:1,,0,15.4,7,Mental Health,,Orleans,W,Withdrawn,SCTY,Single County,LA,,2/17/2006,2/17/2006,2/1/2012,22071,71,Orleans,22071,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,Orleans,Orleans,N,,,TRC,Geographic Population,,,,"Orleans Parish, LA",22071,LA,Louisiana,22,Region VI,2/1/2012,2/1/2012,Psychiatrist,Non-Rural,Geographic Population
722055,LAFAYETTE,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,12/16/2005,11/13/2013,191434,-268566,460000,8323:01:00,23,N,Non-Metropolitan,20000:1,,9,0,7,Mental Health,,Lafayette,W,Withdrawn,SCTY,Single County,LA,,12/16/2005,12/16/2005,11/13/2013,22055,55,Lafayette,22055,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,Lafayette,Lafayette,N,,,TRC,Geographic Population,,,,"Lafayette Parish, LA",22055,LA,Louisiana,22,Region VI,11/13/2013,11/13/2013,Psychiatrist,Non-Rural,Geographic Population
722047,Iberville,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,11/22/2005,1/17/2013,29966,29966,0,,0,N,Non-Metropolitan,20000:1,,18,1,7,Mental Health,,Iberville,W,Withdrawn,SCTY,Single County,LA,,11/22/2005,11/22/2005,1/17/2013,22047,47,Iberville,22047,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,Iberville,Iberville,N,,,TRC,Geographic Population,,,,"Iberville Parish, LA",22047,LA,Louisiana,22,Region VI,1/17/2013,1/17/2013,Psychiatrist,Non-Rural,Geographic Population
722033,East Baton Rouge,W,Withdrawn,Hpsa Geo HN,High Needs Geographic HPSA,,,LA,,Not applicable,2/14/2006,12/9/2011,473004,23004,450000,21022:1,22.5,M,Metropolitan,20000:1,,0,15.8,7,Mental Health,,East Baton Rouge,W,Withdrawn,SCTY,Single County,LA,,2/14/2006,2/14/2006,12/9/2011,22033,33,East Baton Rouge,22033,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,East Baton Rouge,East Baton Rouge,N,,,TRC,Geographic Population,,,,"East Baton Rouge Parish, LA",22033,LA,Louisiana,22,Region VI,12/9/2011,12/9/2011,Psychiatrist,Non-Rural,Geographic Population
7229403637,St. Bernard Parish,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,LA,,Not applicable,11/22/2005,7/2/2018,40719,40719,0,,0,0,Unknown,30000:1,17.1,12,2.04,7,Mental Health,,St. Bernard Parish,W,Withdrawn,SCTY,Single County,LA,,11/22/2005,11/22/2005,7/2/2018,22087,87,St. Bernard,22087,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,St. Bernard Parish,St. Bernard Parish,N,,,TRC,Geographic Population,,,,"St. Bernard Parish, LA",22087,LA,Louisiana,22,Region VI,7/2/2018,7/2/2018,Psychiatrist,Non-Rural,Geographic Population
7221893148,West Feliciana,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,LA,,Not applicable,11/22/2005,7/2/2018,11739,11739,0,,0,0,Unknown,30000:1,17.7,11,0.59,7,Mental Health,,West Feliciana Parish,W,Withdrawn,SCTY,Single County,LA,,11/22/2005,11/22/2005,7/2/2018,22125,125,West Feliciana,22125,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,West Feliciana,West Feliciana Parish,N,,,TRC,Geographic Population,,,,"West Feliciana Parish, LA",22125,LA,Louisiana,22,Region VI,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
722009,Avoyelles Parish,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,LA,,Not applicable,3/27/2007,7/2/2018,39472,36472,3000,394720:1,0.1,0,Unknown,30000:1,0.2,18,1.22,7,Mental Health,,Avoyelles,W,Withdrawn,SCTY,Single County,LA,,3/27/2007,3/27/2007,7/2/2018,22009,9,Avoyelles,22009,22,LA,Louisiana,Louisiana,22,Region VI,N,N,12/17/2019,12/17/2019,Avoyelles Parish,Avoyelles,N,,,TRC,Geographic Population,39439,,,"Avoyelles Parish, LA",22009,LA,Louisiana,22,Region VI,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
